"mu","clonalmutations","s","t","cellularity","freq","scmuts","weight"
16.156692726226446,355.5217408370215,0.4439181161642217,9.748587839667788,0.6906394523311414,0.5319,175.0,0.003020861386879777
17.387064904060782,255.45050736986877,0.3376486770149062,7.091384615650571,0.7095052725502209,0.6907,244.0,0.002189530937737742
16.886930114365132,329.3017324082005,0.3626015421883833,8.265830107110805,0.6818228101868401,0.5607,245.0,0.0021903255281815986
20.691330638237467,262.6128236921239,0.34542538377174575,7.778243645703611,0.7201837779730073,0.5956,270.0,0.0025025077603646863
15.890060088543692,275.20477140689246,0.39989462188527347,8.382671878681554,0.7044686364691716,0.6563,254.0,0.0017439589844363936
22.014723079662538,280.02414693827086,0.2893768042414706,6.57250434668075,0.695250177591122,0.6239,217.0,0.0022487795374102363
18.59255268795893,295.12468480569703,0.3664440339158903,7.896727113667232,0.6988152941046647,0.6416,219.0,0.0024371128748426635
19.187860325285296,337.1335181031656,0.32600133836863354,7.249953731226745,0.696759536974675,0.6274,184.0,0.0020200366022283633
19.335647050643985,324.48736737054264,0.41730687229745606,9.240039595543875,0.674583789178824,0.5495,224.0,0.0026299245236515107
16.40723875840472,249.04842909804432,0.6207024963783803,11.60940519820766,0.7083061273529241,0.6467,250.0,0.0026352921732605014
21.08248529626864,270.4126593856515,0.3362827428877765,7.515832869027749,0.7242889380923255,0.6135,243.0,0.002574836369748611
19.85139456893344,250.04759608640666,0.29474734854892093,6.79810206199018,0.7213950266257747,0.6021,297.0,0.002363883793806174
17.95823929871006,279.7157873337287,0.3705122662551089,8.205065904426856,0.7004402236310211,0.5984,234.0,0.0017825287176874817
15.737278820073476,331.6569963556085,0.3392073587780431,7.601236932464143,0.71322105210318,0.6076,210.0,0.0024110055063506146
16.510058122248232,288.8176977940053,0.49001791933122263,10.13379472106066,0.719900120923163,0.593,253.0,0.0028137912341371666
17.68688955594618,275.37049647268003,0.524305209930142,10.342153738086715,0.7005939795796802,0.6459,237.0,0.0022378764764637163
18.08534347324332,310.2515491978289,0.41099448311239223,8.620176992154281,0.7088450056025515,0.6468,202.0,0.0017037034546787898
16.605303120549262,324.43738692592774,0.25362951137007106,5.944017388699935,0.7017206671825431,0.6077,193.0,0.0025162692945667983
17.038146626566263,314.57593617174956,0.28104714275731113,6.57626484044466,0.6985146292314577,0.5936,229.0,0.002298253295859841
13.964256367190268,300.473534569957,0.526705423723069,10.738356524561857,0.711532792868641,0.5771,252.0,0.002017078603477572
17.734785543181477,269.8820212637853,0.45124892426630914,9.579839009285243,0.6945782285673934,0.5876,281.0,0.0024724993263883564
18.399753189577957,281.78773698626594,0.37802584639964754,8.22342297378865,0.7002524835611389,0.6189,245.0,0.002965892017855073
15.573130758432896,257.50928886692685,0.5432779529582624,10.793575494331865,0.7071978189047123,0.6108,271.0,0.0019628413229256843
17.725914273019324,315.35811110286,0.40672861700801644,8.689770810235178,0.710796152134639,0.6217,213.0,0.0016969274613899508
15.518193255513907,317.77064851623174,0.44759740214559834,9.300763366498261,0.7188873497188756,0.6294,213.0,0.002060812718474576
15.741518252933574,298.73933074958234,0.37953270138780903,8.148859773011328,0.6957305898340197,0.637,233.0,0.002511169759703665
17.927599943486186,325.0646560423159,0.4553645415917586,9.306903063281805,0.6937808793689473,0.6499,171.0,0.001775387786334408
17.176439384620366,346.30505172022305,0.3836769891003779,8.154469736245884,0.692912510447894,0.6485,177.0,0.004100773596177165
17.95829565643126,321.2201087492767,0.3808814717514172,8.325541324379365,0.704637666701388,0.6091,196.0,0.0017950435098958635
15.375433733409588,315.18857250024575,0.4786226630401975,9.864007976979456,0.699195029531249,0.6124,185.0,0.0023350688504878226
12.800715244553276,299.63256823781677,0.5923309119967375,11.339313074045508,0.6926357091320684,0.6304,220.0,0.003994853501053223
17.680636276071706,298.4222167754158,0.2573256272927441,5.776648218226737,0.6874416716382603,0.6503,223.0,0.0019295901579767926
17.19761741605038,295.9744225186274,0.463474802309617,9.359796384137185,0.7070405560249858,0.6624,239.0,0.0018051961119120974
18.34146242550561,335.0688855535435,0.3719722738970029,7.976902738987761,0.6882483694007162,0.6444,217.0,0.0022428531488424227
18.53292540051744,320.4690261868093,0.4318812453348935,9.170332599970886,0.6949228528279594,0.6079,212.0,0.003211185223448658
18.336128971072263,300.4733850085387,0.35782252371718193,7.468042230893072,0.7070906538463244,0.6885,188.0,0.0016020577194947269
20.680378979841613,341.9906775810873,0.3192018627593503,7.399115288648817,0.6918668560052036,0.5768,208.0,0.002729249819123822
18.642056453250923,352.5219325784784,0.4834782303313852,9.653499185764321,0.6826402649661788,0.6636,180.0,0.0026024248650519458
19.719208430342388,275.2536843039958,0.2427220892308347,5.422597511174862,0.7125854675933642,0.6586,245.0,0.0027846211208847164
17.661806779613315,348.27200436466507,0.42691796101003876,9.09191496613118,0.693210369906768,0.6078,158.0,0.002159257319347076
19.772134066224734,254.23684753065868,0.44369741663493384,9.309538414355773,0.7037595275494398,0.6166,231.0,0.0019670390860797096
17.78764764192607,328.60781492765716,0.36881876308684053,8.25118936227757,0.6941196880458786,0.5842,214.0,0.0023556693214074652
18.682133781119763,316.25189369222335,0.23789599401966446,5.499560118080596,0.6994242648032096,0.628,218.0,0.0022186162893085065
17.194848704190214,320.8343656049868,0.45051986627955587,9.571194453304937,0.6933658334959202,0.5871,243.0,0.00313138461209039
20.82940772515552,255.24235240882174,0.37158190423442855,8.552310787370695,0.7175673364622953,0.5351,293.0,0.0031536255608771986
15.777082938518664,314.38531807400705,0.3850795736030111,8.265777112981619,0.7120152416113511,0.633,191.0,0.0017145022902200803
15.306904736547612,276.65772192315285,0.49736598896366124,10.00614859327038,0.7023594982302558,0.6371,218.0,0.002127047506489541
19.05645974904619,304.07238643828606,0.45546954898426384,9.311904929222449,0.7193458583444889,0.6493,205.0,0.001759516043574425
15.534910728421975,297.93869808854043,0.43211056487024374,9.289858465001032,0.7205939803736676,0.5859,249.0,0.0019874189134155545
18.711627161347856,325.28365188562464,0.4032422481594972,8.342335625358835,0.674068600527651,0.6727,188.0,0.002546741950921579
16.28108224835467,279.38025485679645,0.6009411941132513,11.484285800362793,0.7251627519594617,0.6238,264.0,0.0023411238881952674
15.326913336533366,315.792719305401,0.5162168223510792,10.274383555042872,0.7118553207157843,0.6375,206.0,0.0019714451180809
14.304802358135019,290.4911641123051,0.4645939007907485,9.656058945369624,0.7109212868246556,0.6119,261.0,0.0024686258404362426
16.648967342157526,319.1064462024941,0.5427345220038606,10.865506724381522,0.68948791494271,0.5955,222.0,0.0018358860388386408
18.488913025342736,259.12452605141226,0.3114604870384634,7.204372554791409,0.7203737390817694,0.5861,293.0,0.00247561137773076
17.542062708024517,277.4248309701676,0.3527613740140863,7.7204260892786,0.6999845578164086,0.6301,260.0,0.0018406729273336057
18.49210222272739,295.4281458175234,0.3013069287868946,6.461826646213774,0.7004229547418191,0.6822,218.0,0.001895828627883856
16.055672496883396,306.3313653136024,0.4079404910553409,8.73689482558361,0.6786527331759072,0.6167,254.0,0.0022634698958910694
16.666788971118134,288.2409452316493,0.2966281774020834,6.654786139424884,0.7134067656313515,0.6343,215.0,0.0019828154645653044
16.31956938090183,345.3146860381003,0.5054775107381264,10.482807617291616,0.6875693048188645,0.5684,222.0,0.0023999028070194007
14.561593223964856,294.48449467543423,0.5812197497247558,11.452598037380563,0.7037601598574453,0.5807,274.0,0.0020214801955530503
20.45089255529312,313.1728264427019,0.17916285612491817,4.422808329971741,0.6955485791983584,0.5871,235.0,0.0018299530658872636
18.479006078883764,352.7048385862847,0.39072885806263197,8.73108760006304,0.7044051776483021,0.5637,162.0,0.0021534489660847743
17.33574180089651,262.80095996343357,0.3977443572297126,8.446377779841633,0.7173532597727982,0.6388,261.0,0.001922378449504697
18.379694011598776,293.1560602670403,0.39419854334742105,8.076318741734468,0.7034410443100594,0.6917,228.0,0.0020923171053744837
17.75231942083507,274.26234570172335,0.43842067119686795,9.122580691249286,0.6934770954809333,0.6357,245.0,0.0023672567043969504
17.845208946864265,292.02996653203843,0.33538421980669475,7.130481485155937,0.7144142683074672,0.6776,221.0,0.001670099574196552
17.322543028572554,299.86411464053367,0.5636264481554656,10.78540699296206,0.7244411277777196,0.6628,174.0,0.0025329190288235367
15.240865304573788,333.3944390215624,0.5882295328890155,11.473008881084638,0.6883909676277722,0.5946,199.0,0.0021281724952631
17.745265687575763,292.4957694786481,0.34671344919734126,7.907033751977654,0.7044294002623668,0.5757,265.0,0.0018382748025620608
19.269219746079727,330.87884827717465,0.4266745748651121,8.937846784813003,0.6788308056800899,0.6354,189.0,0.002387016635034861
14.24138424596713,312.582114680554,0.5859041033711422,11.374266106402606,0.702831084687962,0.608,236.0,0.002092350429121757
16.982414756381935,339.4787103518936,0.5452460869535785,10.805717694741809,0.6762037442648114,0.6136,194.0,0.002908925969997223
15.855390690966122,332.8589964579014,0.38354487000562415,8.357326900695744,0.6979192276149275,0.6116,197.0,0.002719414181323573
16.188646331891306,335.3815699891864,0.321546272621984,7.633435989817237,0.7023238548685232,0.5403,197.0,0.002036339800262891
19.28078451368797,344.0055339414935,0.34478912193877975,7.772190493450752,0.6992853790018364,0.5946,197.0,0.0019894855036397593
17.35391217516157,317.6200696742023,0.3969620312760803,8.935464333035625,0.6964929472535536,0.544,249.0,0.001734454933408109
15.198342581332465,356.4708368919064,0.45707854831594324,9.419099613288793,0.680428595680333,0.6345,173.0,0.002595591401569027
19.264155547464362,309.61659957560414,0.23243150620006614,5.682694805749279,0.7108986835014846,0.5742,236.0,0.0021164621167489173
17.793064935616624,327.57547265035885,0.3281050885960192,7.072736492271949,0.6945234341750836,0.6649,175.0,0.002264948306651363
14.783168627428351,321.4551379976416,0.3998196084983691,8.828701422191747,0.7006864401751185,0.5741,206.0,0.0018748084709810696
16.066183624545417,309.0264878441376,0.4194582115980928,8.910227984757928,0.698202211407893,0.6193,195.0,0.0019681442221306583
16.31510123987593,282.54339135260346,0.5110775441748477,10.26483911928497,0.6979530790698766,0.6258,236.0,0.0017586638447509807
19.77958534503371,298.99018740536087,0.3565630488600301,7.883415176910374,0.7111463774960456,0.6128,278.0,0.0017782883944065869
17.08210306709345,329.1875740866459,0.4089390632468899,9.217580131578407,0.70799595675685,0.527,231.0,0.001962387251492473
17.224229732134933,355.75677897116736,0.5760381031413508,11.438039035016967,0.6909664530411618,0.5701,176.0,0.0023707297715102843
19.233331829363134,263.1965237098696,0.22428311575659668,5.318085847171819,0.7207367977959939,0.6085,244.0,0.0026197764010701383
16.294417892435977,367.18822123211396,0.4774064838717392,9.969038590386328,0.6766174102166577,0.5889,164.0,0.0039525052364368035
18.752915966290097,290.7780142423885,0.33835628361257025,7.62974865728944,0.7016911922578898,0.5995,268.0,0.0020265091648770236
18.58281320991422,314.53737984613963,0.42251914940352164,8.677662204518077,0.6831213560223768,0.6693,177.0,0.0018899788757853373
14.438632299474833,329.18879005887896,0.6622682235657154,11.956897703362992,0.703645333218932,0.6746,191.0,0.0019784010323472515
16.669340853003394,290.81718995070696,0.3124928744335383,6.783461609088862,0.7157300769792373,0.6644,203.0,0.0017791271387023533
16.79141647977316,310.4478896862574,0.5057953391106216,10.121875663883479,0.6955754832474279,0.6382,226.0,0.0028856097646568542
18.493109574175264,318.01758076387216,0.31568634107372423,7.163542445682507,0.70256487583195,0.6083,217.0,0.0018775245736105
17.76591053287253,317.12634456570015,0.45902814852866175,9.602199580848433,0.7088961781934887,0.6061,200.0,0.002211316460326859
22.36425153478344,264.2787865520168,0.30993838417882497,7.327639713062794,0.7264666840615251,0.5574,256.0,0.003917629038316133
17.61817553002723,317.73448741655267,0.45683961463927486,9.157436670457622,0.6903304553315635,0.6796,185.0,0.0016999712476889123
19.723809610233083,286.1884518416343,0.34291944325591683,7.505766407838188,0.7044641781090558,0.6369,222.0,0.002179948164278338
15.331172732276977,326.05745487850106,0.37143567077861367,8.012848103847727,0.7183722218167595,0.6364,187.0,0.00194058535261895
21.340668466292904,290.9941195604309,0.3216419102855687,7.00921177298366,0.6951366860485353,0.6553,216.0,0.0029931582329711585
16.00652517055671,290.8336971414144,0.3960022431879867,8.450817096337438,0.707306220588396,0.6328,232.0,0.0029137902602755935
19.10480902077853,306.4313382322246,0.29417873141814105,7.096303473446528,0.7179804834175927,0.5441,238.0,0.0030730451348720835
17.015380297940187,324.04343797435223,0.4601925324677747,9.468959949692781,0.6978029218502384,0.6341,200.0,0.002722824511603535
18.173080136524707,274.1155981845704,0.414937185291471,8.892085341718165,0.7002969534970669,0.6091,278.0,0.0017473427494800377
16.640794836101513,335.2581713879448,0.5258902345521315,10.437770475490376,0.713124517970235,0.6325,188.0,0.00203241390482634
21.536453714158117,272.71865013430545,0.22983606344828172,5.497668438495287,0.7204194203226177,0.5978,253.0,0.0031057292806646697
17.8412129847657,265.9828191425122,0.44286675314395896,9.234704547292505,0.7027909138748331,0.628,279.0,0.0018540361736758921
17.07452263170035,311.9489441166427,0.5174064003293692,10.531699387913266,0.7013178037429039,0.5921,233.0,0.0017437740063548951
14.097168274900087,245.86421307328118,0.6553073913432514,12.164351297903618,0.715652492145078,0.6214,282.0,0.002998296642708605
16.350643961648867,325.3119898347042,0.3261801186546083,7.417203282788007,0.6887327747347601,0.5976,195.0,0.002449617786373056
18.28791274323885,357.06468416442,0.4501464110749202,9.580456689067102,0.6799589333003732,0.5842,176.0,0.002555197122185022
14.657720726906032,293.807314531555,0.5103410467440714,10.14170885950388,0.6971231919474956,0.6464,234.0,0.002160804084589325
17.40122497614172,308.3544668250821,0.5434505232602397,10.815781643196301,0.7245677355880591,0.607,228.0,0.0019421261341792822
19.340247344451353,298.3314931551425,0.39125404004660425,8.267902426317638,0.6979451304659591,0.6511,247.0,0.0018219238896190217
15.739383698157505,329.1517027972135,0.3887654149293229,8.608385194910118,0.7033571507587257,0.581,202.0,0.0019506765662839407
14.116004302245774,329.54000428719405,0.4854747047389817,10.256256672598232,0.6874148107332242,0.5558,250.0,0.0029773273527918657
15.066559375350808,332.1425565754458,0.3047119074654405,7.162777745146433,0.689922612727258,0.5699,223.0,0.003148139497270106
16.49238172057613,345.86351634436835,0.3056070963656213,6.777705162249563,0.6793604820452498,0.643,179.0,0.002482624579918445
15.75789994427891,312.0735150301652,0.4460570999969825,8.91772960934329,0.692573160441185,0.6916,203.0,0.001879203860885648
16.00480121074085,273.7505453105807,0.3910279994970747,8.406746381485984,0.6983257889372119,0.6257,249.0,0.001995844074960813
14.517542615571909,295.9883279221974,0.4531397689884404,9.552043849871783,0.7053386669283687,0.5985,260.0,0.0023546486707221054
20.221549264956806,250.8610485497073,0.2594885126520414,5.802286432968597,0.7137171153575212,0.6535,270.0,0.0024260225118581634
16.967622397129116,243.76826775502764,0.4330539056944661,9.370416107615075,0.7317284226235004,0.5732,291.0,0.0034448475520675874
20.562212642010962,239.55132438090783,0.30366778856540005,7.130690929017116,0.7014057424526158,0.5722,328.0,0.0023563356674284335
18.262587992607024,217.21289613873972,0.27740442589949027,6.079517086225901,0.7297822159081351,0.6679,286.0,0.0036024045004359006
19.76511238940368,251.4531536247153,0.37129208623313104,7.889797564931145,0.710186609266558,0.6575,256.0,0.0025599642793630367
20.090428931160673,323.1137410059954,0.25417131464908194,5.737874922633806,0.6852513547651253,0.6458,190.0,0.002200604031565691
18.191691667136134,331.4758715150753,0.34842550032232805,7.811516397873355,0.710943724720892,0.5994,211.0,0.0017539243571286296
20.73730184398671,292.5427590861611,0.4337170730108529,9.359265545382252,0.7004424735008979,0.5774,268.0,0.0018930119181380497
16.752023499217024,315.2939048649009,0.43153868611171675,9.329489736065451,0.6983228620291495,0.5765,224.0,0.0024526270836846185
19.75318570506286,365.93269352251315,0.28376669356891154,6.982113242363659,0.6932227290286975,0.5271,173.0,0.0031706425080750074
17.118033213983097,321.89569379078716,0.4016321958156744,8.437971580657651,0.6960340735243873,0.6517,217.0,0.0019480930382132981
17.3503643116911,316.9495849303996,0.44574419628044715,9.602667418595784,0.7044815931188009,0.5666,205.0,0.0018736304373807148
16.977982346135647,306.1100553014154,0.49047341319238547,9.959011433108534,0.6914909196502984,0.6273,211.0,0.0020116616541488606
17.379916800143658,279.7036442615363,0.4961228472189187,10.248997778890095,0.715513981166276,0.5879,282.0,0.0019407751003389317
18.994435159175282,240.62969709609106,0.38269746659645404,8.129774339826481,0.7011401658082056,0.6499,289.0,0.002316732055701779
14.341765446507942,285.8207780316271,0.39631637979714446,8.572789481930469,0.7084688012117709,0.6115,281.0,0.001926467304087296
16.05550274572833,304.02663478381186,0.8194719664654886,13.993614947416804,0.7144103416522464,0.6103,235.0,0.0019779926906450607
22.356092223394715,309.70461414495014,0.2614573612905904,6.491695210093335,0.6868027825698942,0.5358,243.0,0.004464588952018635
15.82264968742696,311.8810277797486,0.4562658003607112,9.333724056020584,0.713138437959149,0.6476,220.0,0.0027326533800882007
16.436113008555836,301.7025653101635,0.32556704784803714,7.286526987416144,0.7104993917660016,0.6194,261.0,0.001724246737951008
17.62602398597452,324.60396000551674,0.36138127758089217,8.33448545182671,0.6854436164953384,0.5432,227.0,0.002012861132625537
16.24772172178491,346.8633014412534,0.3946400540641134,8.40179678336964,0.6968285894922415,0.6375,167.0,0.002689609558210135
15.744611071863636,318.8146369453946,0.3606260072914119,8.192910974808145,0.7092073651392913,0.5681,222.0,0.0017500445588350347
16.71120883120424,318.75866013572625,0.4218702535560509,8.663661658968815,0.6751070176978796,0.6699,200.0,0.002167130186935177
